type;id;driver;origin;destination;departureTime;seatsAvailable;pricePerSeat;confortRating;passagers
CovoiturageStandard;C001;Alice;Geneve;Lausanne;2025-07-15 08:00;3;15.0;0
CovoituragePremium;C002;Robert;Geneve;Fribourg;2025-07-15 09:30;2;20.0;5
CovoiturageStandard;C003;Carole;Lausanne;Yverdon;2025-07-16 07:45;4;12.5;0
CovoituragePremium;C004;Daniel;Lausanne;Neuchatel;2025-07-16 10:00;3;18.0;4
CovoiturageStandard;C005;Evelina;Geneve;Montreux;2025-07-17 08:30;2;25.0;0
CovoituragePremium;C006;Franky;Lausanne;Fribourg;2025-07-17 09:15;1;30.0;5;Mathilde
CovoiturageStandard;C007;Gracia;Geneve;Nyon;2025-07-18 07:00;5;10.0;0
CovoituragePremium;C008;Hugo;Lausanne;Morges;2025-07-18 08:45;2;22.0;4
CovoiturageStandard;C009;Irina;Geneve;Vevey;2025-07-19 06:30;4;17.0;0
CovoituragePremium;C010;Jacques;Neuchatel;Sion;2025-07-19 10:30;3;28.0;5